,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,can_cor.mean,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,gravity,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda
10,0.10373515576319674,0.06414010046066661,2.57964378126492,0.4848176954768517,0.09401709401709404,0.7873961345981877,0.0,0.05481801495124309,0.08277610958859961,0.9418285354475155,0.2305620765544764,0.17447829483399366,0.23056209377075346,0.17447828905929272,1.0000001216217913,1.6604061440921205,5.708295733133171,0.5,0.19944037418082114,2.7475826299005544,10.636363636363637,1.1425650151515148,0.39030366580543896,3.356479369696608,0.469044988607786,0.3199596054288328,1.0717159943206411,23,5.521739130434782,1.7286243931201823,0.04347826086956521,0.09518405448963788,274.8,204.5790999553184,0.5,0.215206411665471,1.6315282058272107,0.7341950591207272,0.28067900380186384,1.4315870909090909,0.5322699647511099,-4.4912803247462826e-08,3.232140128196011e-07,0.13282934666666668,0.22154806483122613,-2.34287,0.4120437416100383,0.16499294701582756,0.08877176794716937,22,0.6666666666666666,0.06267806267806267,2.75,1.2817398889233114,1.4666666666666666,0.7432233529572067,33,1,0,2,0.09848484848484848,1,351,0.0,33,20,14.634873053194553,0.6199926727801673,3.7744570909090913,0.3810735958092908,1.6315282058272107,1.0000000608106472,7.136164392939915e-07,-0.5794880028509437,0.6432275483443664,0.016176189523173897,0.08659888725410989,0.0997122379398248,0.13361830873707162,4.666666666666667,2.0113315354397807,0.1217444753712166,0.09828140804560677,0.15794836956521738,0.1308756778714074,1.0000001216217915,1.427232932092937e-06,0.030303030303030307,0.08725852644160312,0.3800073272198327
11,0.10743062316399,0.12663304982868845,1.1122714794209874,0.44016708387926506,0.05,0.9621684019280192,0.0,0.21645395307633872,0.2133015592144415,0.999799616411146,0.25519127051734963,0.22263673882412602,0.2551913424670221,0.22263667307348392,1.0000006796328054,0.8175031630116775,5.265350925047003,0.5,0.01178511301977579,2.2816500974414167,20.0,1.6780321666666664,0.824293981166772,1.9221882882769608,0.5067882447145854,-1.581666454506318,0.5282291160842938,4,2.25,0.957427107756338,0.25,0.14766704288891125,9.333333333333332,1.539600717839002,0.5,0.0,12.4712853427216,0.21054204920000005,0.5157205899399513,1.1710915000000002,0.4072402457045473,-5.56805555559925e-07,1.480330332588082e-06,-0.21049025,0.7877754277668065,-1.1236834999999998,0.42906077295215417,0.1898828075551718,0.17769599661060867,3,0.5,0.025,1.0,0.0,1.0,0.0,6,5,0,2,0.2,1,120,0.0,6,1,4.857673444699878,0.9257680336687182,2.294775,0.5067645759908638,12.4712853427216,1.0000003398154191,1.4905965749302163e-06,0.10603242683715944,0.6444643407948529,0.4155844155844156,0.1964831344478485,-0.035017844675925926,0.21662746180211606,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870323,1.0000006796328051,2.9811940060903462e-06,0.16666666666666666,0.20131063937591484,0.07423196633128183
12,0.08877810838567161,0.09171506810388738,3.991805723674792,0.2582621097543107,0.001827151470856934,0.5554012449835899,0.0,0.028046075686615046,0.015634035731032163,0.6354628258660036,0.2899246112339143,0.2686335655687791,0.2899246443887739,0.2686335857901706,1.0000001131979557,1.2434494694926168,3.912270348257788,0.2,0.3905663654597584,12.45257353095424,547.3,0.506991121,0.4454618989936051,4.4648404018671615,0.3067577050916115,651.9928259926977,1478.2078814433962,165,10.212121212121213,3.5916364209563283,0.00606060606060606,0.04987011978205669,367823.8276568976,1435422.4532392712,0.2,0.17232808737106586,2.20655226917231,0.31400250785399997,0.3296106357255603,23.721823,21.165129701907773,3.777825325073266e-08,1.195310228348491e-07,-0.19558177000000004,0.14873435660531048,-0.93629782,1.2516605329665296,0.16242814767363598,0.06804148253646415,164,16.4,0.02996528412205372,8.2,6.501821607097992,16.4,8.435375246872871,10,0,0,5,0.2888888888888889,4,5473,0.0,10,10,23.575824946889487,1.2967123560637135,24.65812082,20.467543801288606,1.0819203585852692,1.0000000565989462,2.597904085506352e-07,14.703388964677046,19.901344919095454,0.0018631511620153679,0.002709256658765574,-0.1633401391377108,0.1249557330515216,9.246200607902736,3.8107108959883726,0.0495607019717921,0.0702324648732789,0.03337779189601089,0.05609461281464628,1.000000113197956,5.195808440073024e-07,0.1,0.14441828350051233,0.19017014500690352
13,0.08646069983674642,0.06958254586990041,2.0168573913192267,0.620017868913917,0.04205607476635514,0.4969995413648298,0.0,0.17215668455304822,0.1535834270241933,2.176533992398201,0.2276984435058209,0.1829920657896812,0.22769850797828145,0.1829921224816397,1.000000266431083,0.871563547660718,6.175966711718483,0.16666666666666666,0.13898760091092968,2.654315218480041,23.777777777777786,0.8192878611111111,0.3425931239904002,3.840971415476929,0.5697344535835459,9.53268564170672,16.63181775873363,50,7.24,2.3172820109704704,0.02,0.03202936971401623,2456.539105339105,3766.6006502721775,0.16666666666666666,0.10557777543908882,5.492070349655603,0.4115136353533333,0.3042773066329633,4.8215200000000005,1.9961506877988944,-5.6427829707662784e-08,2.5389855501192396e-07,-0.09954589444444444,0.33195567959778194,-1.9638813333333327,1.1802555221238114,0.35241996824049804,0.14905199270121086,49,5.4444444444444455,0.2289719626168225,4.083333333333333,2.503028468705763,5.4444444444444455,3.5039660069381062,9,0,0,6,0.05555555555555555,5,214,0.0,9,8,4.722880577365256,1.5323377886564913,6.785401333333334,1.832575811589728,4.473434288717481,1.0000001332154564,4.130152103590804e-07,1.6294992347333102,2.281161625623448,0.008961343715966666,0.009965682017666592,-0.10021452870085468,0.2296199742663516,6.323232323232324,2.5865755583289167,0.0811211954274101,0.11118479762058896,0.087314453125,0.10137849436949953,1.0000002664310823,8.260308019491414e-07,0.1111111111111111,0.06595584048434902,0.07850333377331857
14,0.06257051838692329,0.1104428565302602,1.2831170311368918,0.4391414991764816,0.0660377358490566,0.5220047729228687,0.0,0.13815743165019526,0.18710727747351671,1.06704850257262,0.17055685448430952,0.127682512553816,0.1705569195398957,0.1276825693220056,1.0000003408907066,0.5588499169542471,7.291277776963687,0.3333333333333333,0.3575376278576079,1.9685673352624744,15.142857142857142,1.3846902857142855,0.3983573466787136,2.203819648226464,0.4899613245475015,-0.0076762192327844815,1.1933895726255324,22,5.2727272727272725,1.5175738212786565,0.045454545454545456,0.11760104287819673,211.9809523809524,133.95962104778664,0.3333333333333333,0.026243194054073903,2.1242991767131127,0.6514457562,0.8468699629898933,1.4712632857142849,0.7304004792364972,-4.1671159029680794e-07,5.224694089823154e-07,0.3319064285714285,0.29834629386160033,-2.377862857142857,1.0510441464041729,0.14634588548304792,0.15016461292326105,21,3.0,0.19811320754716985,3.0,1.1547005383792517,3.0,2.0816659994661326,7,0,0,3,0.047619047619047616,2,106,0.0,7,2,7.7677014417021155,0.7241010530181878,3.8491261428571435,0.6908215490709662,2.0720978756576147,1.0000001704451884,5.932585014934528e-07,-0.44913897654620255,0.7670349739192455,0.21423211708926,0.0988750112352397,0.0942694549107143,0.16726711082869122,4.418604651162791,1.84174552478704,0.1441135232344311,0.07569058328000387,0.1669034090909091,0.12496617507717805,1.0000003408907079,1.1865174736990965e-06,0.14285714285714288,0.17721326835962894,0.3093613950670397
15,0.00618847791143498,0.005029180052627957,1.4564206734839384,0.38764680954444536,0.035502958579881665,0.19378678395382715,0.0,0.0054402895360898176,0.003960637663384138,0.957117428264771,0.049879905383297486,0.035395854587903904,0.0255693792923924,0.01951577498952491,0.5067647866483173,0.12159149174778652,123.60674510168266,0.5,0.1715466155541328,0.2781434334018492,28.16666666666667,1.5646581166666669,0.28415970181516176,2.405794855799813,0.38320550025802064,-1.6365311241145852,0.2994837159501078,54,6.314814814814817,1.210396380951985,0.018518518518518517,0.016698567864530063,832.3809523809523,493.2096552536512,0.5,0.07856742013183865,0.03901859533963463,0.8508527733999999,0.6680004512102876,1.958308333333333,0.1667283581658101,1.1159690097633137,0.025254306048684068,1.384415,0.326094784978233,0.2736602166666667,0.19808798098491912,0.007743245948895566,0.006991646896434957,53,8.833333333333334,0.3136094674556213,6.625,4.6271713049890755,8.833333333333334,3.65604522218567,6,2,0,2,0.0,1,169,0.0,6,0,187.08916610632403,0.03755331763516728,1.6846481166666667,0.36221383110212896,0.03901859533963463,0.7092480478490738,0.06692078843464334,-0.01222272543835839,0.041617028998770005,0.37127976190476186,0.10266958495296552,1.1159592281553394,0.03320162531022479,5.383177570093458,1.724653970287374,0.14318562664862766,0.08087307248163099,0.0953414351851852,0.06937065122457185,0.5067647866483174,0.0934285035189411,0.16666666666666666,0.09096585379798812,0.9624466823648328
16,0.02326105221767549,0.020262864698010512,1.57317328966363,0.2699351966772677,0.5377358490566038,0.909377497211588,0.0,0.0346317779524169,0.06120207184137778,1.0,0.08245343027239788,0.06303544566134567,0.08245338759281821,0.06303541327872171,0.9999994864021609,0.7834944061136162,20.853336935370425,0.5,0.0,2.6316302424869003,1.8596491228070176,1.864071653508772,0.4705812377438775,2.525219333752437,0.2784945197994185,-1.3859030729050992,0.18643316929624104,15,4.333333333333333,1.1126972805283737,0.06666666666666668,0.09225918073105116,80.66666666666667,39.4365071379058,0.5,0.04714045207910316,4.7792588647987255,1.2505426286684211,0.2936116908797158,1.283033087719298,0.16685867507214436,-3.6643495532996264e-08,1.0118546024363686e-06,-0.00569578070175439,0.3581808505285401,-1.3415328070175438,0.17815755887650989,0.04795395591119271,0.062406524510753576,14,0.2456140350877193,0.1320754716981132,2.333333333333333,1.2110601416389968,1.2727272727272727,0.4670993664969138,57,0,0,2,0.0,1,106,0.0,57,0,31.80591266708077,0.8269674324348115,2.624565894736842,0.14859312119517662,4.7792588647987255,0.9999997431999323,1.5065655320232259e-06,-0.035784622176729605,0.2436215785072563,0.2428571428571429,2.800229669535703e-17,0.01451326414473684,0.0912446910630957,3.5172413793103448,1.5028708160235105,0.16857586908375738,0.08691366205145261,0.23125,0.11378237372909993,0.9999994864021609,3.013130278090727e-06,0.017543859649122806,0.056467342331902676,0.17303256756518848
17,0.0822769399725807,0.055729975415788766,2.5848426410562118,0.00014618438748902705,0.01935483870967742,0.584456004644766,0.0,0.03366477375955465,0.022848021225089686,0.907165767573082,0.4051631127633085,0.2636432720927386,0.4051630081660595,0.2636431949864197,0.999999802379262,1.172256666002918,6.365676580659027,0.5,0.2509088578403878,1.742999316316204,51.66666666666666,1.2810019583333334,0.20163958388132872,3.3494994771624733,0.10387108066123786,6.979390434874167,14.82879230468727,35,7.0,3.395498750508662,0.028571428571428567,0.0621833613875894,7147.853124653127,19001.74595602157,0.5,0.020203050891044183,0.5188077487895371,0.9102540813799996,0.2028087156401436,5.144486666666666,2.760547475597308,1.4070430126637849e-08,9.020920119026016e-08,-0.12540675,0.1406329732723233,-2.2058846666666665,0.8368208163057769,0.14250893146682056,0.10388836779585643,34,5.666666666666668,0.10967741935483873,2.2666666666666666,1.8309508328682544,5.666666666666668,2.5819888974716108,6,0,0,2,0.4666666666666667,1,310,0.0,6,6,17.138109762320575,0.3415888213653227,7.3503713333333325,2.1893782009005816,0.5188077487895371,0.9999999011895816,3.276201254995093e-07,1.110828146203476,1.5871942513653243,0.000216714145745044,0.00017690062841203177,-0.0849429156173835,0.0820527865658723,6.115942028985508,3.550212221842429,0.06278218260383994,0.10645434260527832,0.12075718470982146,0.10971279246473044,0.9999998023792621,6.552400936260128e-07,0.16666666666666666,0.16262022899751258,0.6584111786346774
18,0.051604782328462384,0.0574613030832105,2.6839240641337323,0.7566730122868178,0.04002501563477173,0.5652657188761689,0.0,0.31854375074661323,0.1021191707192566,6.6438276700506105,0.1601680647083889,0.13532039715233132,0.1601680683130099,0.13532039795904255,1.0000000309207333,1.6772613310223743,6.061302097668516,0.01,6.253908692933072e-05,6.415088110392102,24.984375,0.7472275069531249,0.4013603998667038,8.231646052105543,0.5426572236042279,15.615857311941054,17.928003762797307,487,21.917864476386036,8.331199057439571,0.002053388090349076,0.0024418002266836875,1503559075814.4092,13552385285073.055,0.01,0.005009857198138591,93.2934581141461,0.3446896786331249,0.2969856461250903,8.11345015625,2.3915114090077556,7.282148999472667e-09,1.6086052440654092e-07,-0.373460609375,0.07979972977628934,-0.6214276406250001,0.20882785674621576,1.0961056820788002,0.2396415142464333,486,7.59375,0.30393996247654786,11.045454545454543,8.363693813572334,7.59375,2.990560546277634,64,0,0,100,0.03125,64,1599,0.0,64,64,1.448599718088846,24.757782985268268,8.734877796875,2.274001132754455,10.99339942228933,1.000000015460356,1.4548162844765673e-07,3.137121471622527,1.4526327044524832,0.0092531284760039,0.0030437236586642645,-0.2973771427340336,0.05105344073747488,20.94141829393628,8.418433431652408,0.01875936750499247,0.06628978926423412,0.0073686756927401655,0.04221775829794242,1.0000000309207329,2.909633058585975e-07,0.015625,0.0076285813556441736,8.580658910716468e-19
19,0.20699102451289747,0.09373275398469227,3.6858601978872048,0.8506318827364052,0.0019152501795547047,0.4992600126233233,0.0,0.0427438659643308,0.03608369657850618,1.5839636149471126,0.780219451964957,0.20267699497811226,0.7802196875325744,0.20267697365654266,1.0000003271701678,2.2774611243565066,4.776083811492232,0.3333333333333333,0.015151473033348763,0.9678174268369742,522.125,1.506814125,0.3777170412016447,4.9381789595476615,0.7972702813266815,9.443319852792657,26.85872135555948,1055,13.115639810426538,3.5666454965197154,0.0009478672985781992,0.0022167215034670533,16778046.6130452,135517736.66464996,0.3333333333333333,0.06946214045451228,1.0276941284631995,1.1134212210449999,0.2816838685955547,6.2189525,7.225430905975188,-1.9949033396948573e-07,4.404796172196581e-07,0.015706225000000004,0.11013858824709052,-2.3040812500000003,1.0464126427594354,0.3316448532866557,0.06647883264907899,1054,131.75,0.2523342111563323,40.53846153846154,40.65487008389599,131.75,51.96633525658703,8,0,0,3,0.75,2,4177,0.0,8,7,10.113877273715293,0.5737227923990871,8.52303375,7.620386645704192,0.9248676615145318,1.000000163585017,3.511548083055483e-07,0.5528081930740745,1.1741076976621279,0.04635930585503608,0.1160771937911508,-0.009892731909104505,0.08607298002976171,12.122332859174964,3.824570899169801,0.039153291647784166,0.06113348209331813,0.007483947983285263,0.016281004481095773,1.000000327170169,7.023099694562439e-07,0.12500000000000006,0.1019619032016128,0.4710770464534554
20,0.04526312553308655,0.05236586276850176,1.037273117308207,0.5107324409266165,0.12162162162162166,0.7276761588723014,0.0,0.15641426753983936,0.15674060572089332,1.2276775019465802,0.17608854222375234,0.1316046412868682,0.1760884780203353,0.13160462790536692,0.9999994605849476,0.9315831268609732,10.430879470477775,0.25,0.2710012637021669,5.570038751912756,8.222222222222221,1.1254894444444443,0.8940290218151048,2.147254167539355,0.4857722268955965,2.2832387104883565,7.949815408725628,31,5.67741935483871,1.5140915158204835,0.03225806451612903,0.06214036235010754,381.9809523809523,288.35733538571253,0.25,0.2145828176717753,8.153200563681914,0.41316550709,0.7171274150540541,1.8991416666666667,1.5118920918754126,-2.2147147152368234e-08,9.899237912449637e-07,0.10166637222222218,0.5577539995883783,-1.343092777777778,0.7808944775676879,0.11769645171543215,0.08469586557702034,30,1.6666666666666667,0.20270270270270271,3.75,1.908627030841056,2.3076923076923075,1.4935759876113537,18,9,0,4,0.013071895424836602,3,148,0.0,18,7,7.813121399922386,1.6908305392507148,3.2422344444444446,1.1216148887318007,6.395425795150382,0.9999997302917214,1.2316854466081327e-06,0.7406283298674867,1.8425567941034693,0.3707482993197278,0.14098057988853432,-0.0446665851851852,0.2455169928306504,4.7868852459016376,1.8895745032357647,0.1372273283383323,0.11326701024580245,0.13961693548387094,0.10071242674836954,0.999999460584948,2.4633707319232344e-06,0.05555555555555555,0.05964285039901816,0.04224311591249765
21,0.05205350016548867,0.09869171926419422,2.8851279289215643,0.2398724517545709,0.015437392795883362,0.3436325651876904,0.0,0.012726976228320705,0.008880737262285159,0.8640904272487623,0.2046995693163985,0.22469670496576952,0.20469963962540408,0.22469682050837544,1.0000002109940986,0.9049272165198624,14.546539715499039,0.5,0.30200615525806235,1.1292902631497916,64.77777777777777,0.7964215555555556,0.5790439180968533,3.689816570993328,0.2591769648825425,29.645360097148185,48.22447369141715,122,10.639344262295081,3.998068901151559,0.008196721311475412,0.01945421295908036,192441.42242291587,497362.4911360243,0.5,0.0,0.1338939893009717,0.5220939658666666,0.4632621719275208,7.4457355555555536,4.719507682677588,1.998513436159041e-08,1.1362191327846158e-07,-0.17887084444444445,0.1868935412704791,-1.5909226666666667,1.2979653631733592,0.059401785176999275,0.03282033689767106,121,13.444444444444445,0.2075471698113208,6.36842105263158,3.435283043745198,13.444444444444445,4.719934086168767,9,0,0,2,0.1111111111111111,1,583,0.0,9,7,47.56971756530144,0.11808333985747232,9.036658222222222,3.752488195634291,0.1338939893009717,1.0000001054969394,4.843482303458971e-07,3.2528765296221014,3.6419410682801128,0.0102797540070007,0.00664796486269621,-0.15360571813738522,0.15261053024521926,9.687242798353909,4.1750095029707746,0.05064857315185026,0.08136429444669814,0.03923894538254034,0.07206227469602365,1.000000210994098,9.686967419724917e-07,0.1111111111111111,0.04617281090496871,0.8819166601425277
22,0.05942732972979362,0.08708355315955672,1.186549363451396,0.6836871511485517,0.14432989690721648,0.4989816007516006,0.0,0.1209400372855597,0.08987452314075517,2.5463397438548068,0.12111562750345885,0.1180982474599406,0.1211156542614304,0.11809825461093156,1.0000003488665892,0.8945504227409912,13.736080383853462,0.125,0.10385396459487134,3.451962464591765,6.928571428571429,0.8388711375000001,0.9318700675356952,3.5475130995443385,0.5615539787915954,10.706093911081142,22.66673452116457,57,7.36842105263158,2.2805981275860225,0.017543859649122806,0.02635318774037228,2992.1979797979798,4365.4181545984275,0.125,0.0735034780754481,3.3334047102953464,0.30531098668499995,0.5521339703397563,3.7530485714285713,3.152512881129537,-1.7032400596937018e-08,6.911866997433429e-07,-0.2461163107142857,0.425770211652056,-0.7767874285714287,0.5196726681687109,0.185376007761864,0.21663345086691074,56,2.0,0.28865979381443296,4.666666666666667,2.964435660944388,2.6666666666666665,1.9578900207451213,28,13,0,8,0.018518518518518517,7,194,0.0,28,18,5.400770939978651,1.9079941418725803,4.529836,2.892332017160676,1.563680376480712,1.0000001744328304,9.651448228745355e-07,2.038224863119324,2.4682238611610736,0.3119583455143715,0.1902879108156284,-0.1892754336561744,0.2241696001426948,6.442477876106197,2.5667449268666043,0.08531265337855752,0.0981945989767514,0.07914439418859649,0.08820928448090498,1.0000003488665894,1.930289752552382e-06,0.03571428571428571,0.06088834645142596,0.08646144215507041
23,0.2448235043842364,0.1817460030512268,1.9994566068014383,0.000453841618937392,0.08490566037735849,0.5569472801238498,0.0,0.3403079987907313,0.11475317864055165,2.5646078191172523,0.5098875309179856,0.3014943529603537,0.5098875739904053,0.30149439135024425,1.000000041563504,1.7706589559046968,3.1743943561556835,0.16666666666666666,0.030811191733121742,3.124095188937266,11.777777777777779,1.0959802213888892,0.3887706508593077,3.75615982070036,0.2681135208959682,9.489905555440018,19.002357128491163,21,6.476190476190476,2.462093572938437,0.047619047619047616,0.05520892955975947,594.9523809523813,645.0026622314936,0.16666666666666666,0.0890870806374748,17.207312506651178,0.5609262744866665,0.2377886954493281,4.540057777777778,1.9705310887662857,3.9409853251512805e-08,9.650526618005585e-08,-0.3563661111111111,0.098969150668522,-1.020193888888889,0.4146417789892393,0.8079046052183299,0.2680901589805505,20,2.2222222222222223,0.18867924528301888,2.0,0.8164965809277259,2.2222222222222223,1.092906420717,9,0,0,6,0.6111111111111109,5,106,0.0,9,8,1.4748671982889625,2.1005333878664505,5.560251666666666,1.7572937354913805,14.590257367117758,1.0000000207817354,1.9186499812568354e-07,2.221729051153611,1.9258853528675928,0.00031357647272434213,0.0004180605571425249,-0.2485639607690973,0.0588555595830548,5.6585365853658525,2.5846639636281634,0.08914917962527924,0.11878822156281005,0.12360491071428573,0.13952087002464195,1.0000000415635035,3.837299711133915e-07,0.1111111111111111,0.07865962352157893,0.011881130397594685
24,0.07591333338655802,0.12311345000368848,2.999955970180525,4.883506388926458e-05,0.05272407732864675,0.8799572098163141,0.0,0.05158464086252799,0.03583982015886094,0.9526351224018601,0.3948966405930153,0.26380535866294186,0.3948966129022585,0.26380532006095203,0.9999999461880325,2.600249587819598,3.1052455419256693,0.5,0.18019417095263515,6.036514718706014,18.966666666666665,1.1394123666666665,0.19017236708756746,3.6458085500942636,0.2256842594858217,7.698003255741812,12.717412829084468,22,4.954545454545454,1.2140947137789433,0.045454545454545435,0.12134757803349355,166.17142857142858,97.39510214382824,0.5,0.06428243465332248,3.4311449263476548,0.77896906066,0.1647829687458267,5.934344,2.332172991341352,1.3229999997153799e-08,7.143038209103456e-08,-0.21826336333333332,0.0935833878417734,-1.6731509999999998,0.5525663387500682,0.30678254248812103,0.2256982873889458,21,0.7,0.03690685413005272,3.0,1.8257418583505536,1.4,1.0555973258234952,30,0,0,2,0.3333333333333333,1,569,0.0,30,29,8.778770153770036,0.7743246911077124,7.607495000000001,2.072557075095716,3.4311449263476548,0.999999973093979,2.7497166925551665e-07,1.7312412480847859,1.2719946062146916,0.0002087540337474961,0.00015182160995835746,-0.1661359359731681,0.06368620841823683,4.093023255813954,1.6302782918784449,0.15781536441923116,0.13498921418359394,0.18110795454545456,0.10590906115298802,0.999999946188032,5.499431864706065e-07,0.033333333333333326,0.1273195023630279,0.2256753088922876
25,0.07470044400904795,0.09710049266235392,0.7386315560453791,0.16820035453150586,0.27848101265822783,0.6093686900795909,0.0,0.04888651315234916,0.05147998574740607,0.9140185106642176,0.2354903294832743,0.17283172728500287,0.2354903301045387,0.17283168191449544,1.0000000293529931,1.36906458994936,26.315163011433697,0.5,0.2416694062283137,2.193019432682853,3.5909090909090917,0.8351994090909091,1.0497140692028228,1.617916536453026,0.174121055757294,0.6367696977526353,2.8291300430354687,31,7.354838709677418,2.950123015477764,0.03225806451612903,0.035629214110321016,2666.432367632367,5002.407671130812,0.5,0.2965286501750038,0.5906601537320703,0.0,0.0,1.9907255000000008,0.6387905425320238,-3.624856155919259e-08,8.365136021003572e-07,-0.4510519545454546,0.3433412774803737,-0.541391090909091,0.16229141528741234,0.03473353025657051,0.03764287619615498,30,1.3636363636363635,0.3797468354430379,2.3076923076923075,1.3155870289605438,1.7647058823529411,0.8313702367707395,22,22,0,2,0.08225108225108227,1,79,0.0,22,13,20.265663196030953,0.3713302004493165,2.532116590909091,0.4949158617404106,0.5906601537320703,1.000000014675653,1.3295512308068995e-06,1.4309881456625877,0.7798375553248197,0.4935897435897434,1.7045242408169922e-16,-0.3384100500927644,0.11657214054010932,6.491803278688525,3.0909704561279354,0.07251879858263059,0.11517903768469415,0.09638829385080644,0.10971775245185572,1.000000029352993,2.659102116848998e-06,0.04545454545454545,0.05031476253638359,0.6286697995506835
26,0.03292962380223692,0.04548410245685289,1.5913806805333817,0.9861694216603036,0.006109979633401222,0.3286626604332783,0.0,0.019023408127293025,0.00941196329671793,1.5390345832497476,0.17689609001504272,0.15170724746996087,0.1768961398784096,0.15170731464835058,1.0000004834072465,0.6949909389839953,43.15221258768076,0.3333333333333333,0.10116094146234016,1.266545637192033,163.66666666666666,1.2990565555555555,0.8681656822378594,3.094750010695062,0.964485944641666,0.9183729488856952,3.090064970404165,688,13.619186046511624,3.6021639025000782,0.001453488372093023,0.002729754605150816,6869399.878313762,25089076.6146297,0.3333333333333333,0.03353539240440352,0.25951865669583235,0.7813586000266666,0.7610937288447027,1.8555763333333333,1.6645367736585903,2.9712604661868417e-08,7.759788736544649e-07,0.1089967111111111,0.35930080653151003,-1.799761222222222,0.7626405103608412,0.035665253088067984,0.025641626926577503,687,76.33333333333333,0.4663951120162933,29.869565217391305,25.02417803177575,76.33333333333333,62.80127387243034,9,3,0,3,0.05555555555555555,2,1473,0.0,9,5,43.61991834472043,0.2252339728349182,3.6553375555555565,1.2916062108379929,0.18650493078498825,1.0000002417031446,1.0061875867216935e-06,-0.1353059738780031,1.5582193175215944,0.28796977124183004,0.17916858140625802,0.11759720375392345,0.24630994179985674,12.629818181818182,3.849854668852436,0.04156411102277705,0.055859859067407314,0.0079256628834924,0.030179004365740177,1.0000004834072478,2.01237569895086e-06,0.1111111111111111,0.09354437092247607,0.7854619929363097
27,-5.0505963756539104e-08,1.572626126722231e-08,1.7077222622214985,0.3980760863203709,0.0006172839506172839,0.4020939653076169,0.0,0.08492948269552134,0.18293742583216333,1.7164959001837936,4.111543280500117e-17,1.2524185747417023e-16,4.111550284049308e-17,1.2524205029528382e-16,1.0000009703191846,3.570481617187728e-06,10.63031319946153,0.2,0.1713690966977494,3.9855399352100926,1620.0,1.98133875,0.5315128416690149,3.2627463536282235,0.5186627510494671,-1.5027308721257824,0.21681094844204002,200,9.925,1.982175597797156,0.004999999999999999,0.02501763839466771,33470.633411033414,31079.95973374725,0.2,0.2386943652456002,4.116962917058442,1.4773508546999996,0.30630328019131875,1.230050125,0.14027664158515746,4.1666666672002454e-08,1.1785113020013955e-07,0.033406375,0.094487497189443,-1.263456375,0.12770289380090416,0.16147180877706796,0.3285552831492654,199,24.875,0.015354938271604937,15.307692307692307,12.578981247731043,24.875,23.09259312296601,8,1,0,5,0.0,4,12960,0.0,8,0,9.575977783089199,1.1515882653413227,2.4935065,0.2510842691340329,3.5451542621710868,1.0000004851580797,1.785241932642852e-06,-0.047719801432770485,0.1349719807599502,0.316613936260514,0.0904204890136202,0.011135486111111129,0.03149591096390112,8.952380952380953,2.3734795387452383,0.08247552050888735,0.1024483426577278,0.020914306640625,0.042398629160033,1.0000009703191832,3.5704816152609686e-06,0.125,0.16522966526979185,0.13930709686643433
